Sku,Description,Brand,Vendor,Stock On Order,Stock On Hand,Average Weighted Cost,Stock On Hand Cost,Cash Price,Year,April,May,June,July,August,September,October,November,December,January,February,March,Year to Date4071C8,S6SCHX459 - CRUSHER LLL FAMED ROYAL,SKULL CANDY,REGAL WORLDWIDE TRADE,0,0,456.0000,0.0000,159.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20206D,SC-AKX900PNK - MINI SYSTEM BLUETOOTH 2200W,PANASONIC,REGAL WORLDWIDE TRADE,0,0,2184.0000,0.0000,1249.99998750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202070,CM4360 - MINICOMPONENTE 2600W PMPO,LG,REGAL WORLDWIDE TRADE,0,1,772.5129,772.5129,1299.00003750,Last Year,48,58,73,49,31,23,7,3,0,2,0,0,294
202070,CM4360 - MINICOMPONENTE 2600W PMPO,LG,REGAL WORLDWIDE TRADE,0,1,772.5129,772.5129,1299.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202086,SCAKX110PNK - AUDIO MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,1,780.6655,780.6655,605.00002500,Last Year,15,35,24,29,32,27,23,15,2,-1,1,2,204
202086,SCAKX110PNK - AUDIO MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,1,780.6655,780.6655,605.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202087,SCAKX310PNK - AUDIO MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,907.4821,0.0000,1049.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202087,SCAKX310PNK - AUDIO MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,907.4821,0.0000,1049.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202088,SCAKX510PNK - AUDIO MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1264.1225,0.0000,1489.99995000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202088,SCAKX510PNK - AUDIO MINI SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1264.1225,0.0000,1489.99995000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20208A,SCAKX710PUK - MINISYS 2000W CD AUX 4GB BT 2 USB,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1766.7300,0.0000,2160.00000000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20208A,SCAKX710PUK - MINISYS 2000W CD AUX 4GB BT 2 USB,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1766.7300,0.0000,2160.00000000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202528,MHC-V6D - TOWER AUDIO SYSTEM,SONY,REGAL WORLDWIDE TRADE,0,0,2416.0000,0.0000,2749.00005000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202528,MHC-V6D - TOWER AUDIO SYSTEM,SONY,REGAL WORLDWIDE TRADE,0,0,2416.0000,0.0000,2749.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202553,SCAKX18PNK - 350W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,821.0000,0.0000,689.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202553,SCAKX18PNK - 350W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,821.0000,0.0000,689.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202554,SCAKX38PNK - 550W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1139.0000,0.0000,689.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202554,SCAKX38PNK - 550W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1139.0000,0.0000,689.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202555,SCAKX58PNK - 1500W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1611.0000,0.0000,2749.00005000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202555,SCAKX58PNK - 1500W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,1611.0000,0.0000,2749.00005000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202556,SCAKX78PNK - 1800W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,2049.0000,0.0000,1190.00002500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202556,SCAKX78PNK - 1800W MINI AUDIO SYSTEM,PANASONIC,REGAL WORLDWIDE TRADE,0,0,2049.0000,0.0000,1190.00002500,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202562,MX-H630/ZP - 230W MINI AUDIO,SAMSUNG,REGAL WORLDWIDE TRADE,0,0,618.0000,0.0000,698.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
